"ID","Download","Upload","Dependencia_Adm","Localizacao","Tipo_Tecnologia"
"27183567",246.89,4.72,"Municipal","Rural","Fibra"
"11723278",247.93,88.26,"Municipal","Urbana","Cable Modem"
"12716970",11.07,72.51,"Municipal","Urbana","Fibra"
"86668517",322.53,77.21,"Municipal","Urbana","Radio"
"83063822",258.72,86.5,"Municipal","Urbana","Fibra"
"91591321",163.57,50.57,"Municipal","Urbana","Fibra"
"39446107",292.81,92.66,"Estadual","Urbana","Cable Modem"
"66253915",310.59,21.6,"Estadual","Rural","Radio"
"62435676",221.95,3.68,"Estadual","Urbana","Cable Modem"
"66649737",89.33,32.26,"Municipal","Urbana","Fibra"
"55023642",358.96,66.35,"Municipal","Rural","Radio"
"33957290",375.15,32.15,"Federal","Urbana","Radio"
"13814692",422.74,94.5,"Federal","Rural","Satelite"
"36321127",269.71,78.12,"Federal","Rural","Radio"
"24394572",154.61,34.6,"Estadual","Urbana","Fibra"
"76442144",230.98,48.68,"Municipal","Urbana","Satelite"
"32071277",195.25,42.18,"Federal","Rural","Cable Modem"
"61372234",128.28,77.86,"Federal","Rural","Fibra"
"68606875",329.04,49.06,"Municipal","Urbana","Fibra"
"62615861",477.89,2.51,"Municipal","Rural","Cable Modem"
"75898677",149.09,64.6,"Municipal","Rural","Fibra"
"10862809",326.84,24.25,"Municipal","Urbana","Cable Modem"
"86073309",270.5,74.96,"Municipal","Urbana","Cable Modem"
"38017096",300.74,30.27,"Municipal","Urbana","Fibra"
"38487615",17.32,90.72,"Estadual","Rural","Satelite"
"09204434",7.4,85.48,"Estadual","Urbana","Fibra"
"56258713",70.03,46.73,"Municipal","Urbana","Cable Modem"
"19243285",17.28,8.06,"Estadual","Urbana","Fibra"
"97386537",50.6,58.2,"Municipal","Rural","Fibra"
"28194906",240.4,58.38,"Municipal","Urbana","Radio"
"20683999",102.35,99.36,"Municipal","Urbana","Fibra"
"34544756",408.26,34.19,"Municipal","Rural","Radio"
"48941512",125.81,67.01,"Municipal","Urbana","Satelite"
"39153494",246.96,93.92,"Municipal","Rural","Radio"
"69657759",326.2,57.91,"Municipal","Rural","Radio"
"49229009",83.56,69.48,"Estadual","Urbana","Fibra"
"24487730",419.3,9.89,"Municipal","Urbana","Cable Modem"
"33763341",221.12,86.78,"Estadual","Urbana","Cable Modem"
"04462582",120.58,50.61,"Municipal","Urbana","Fibra"
"26760500",152.93,23.1,"Municipal","Rural","Fibra"
"85324889",83.91,41.83,"Municipal","Urbana","Cable Modem"
"60810222",294.86,88.74,"Estadual","Rural","Fibra"
"35167191",78.65,50.06,"Estadual","Urbana","Fibra"
"19015080",93.63,67.6,"Municipal","Urbana","Radio"
"07873646",172.91,28.97,"Estadual","Urbana","Cable Modem"
"77460544",96.03,81.89,"Municipal","Urbana","Radio"
"98723726",205.74,25.36,"Municipal","Urbana","Fibra"
"98324960",308.71,37.59,"Municipal","Urbana","Satelite"
"72659109",344.41,24.32,"Municipal","Rural","Fibra"
"71941298",412.65,93.64,"Municipal","Rural","Satelite"
"90810604",190.12,42.09,"Federal","Urbana","Fibra"
"39962954",476.66,14.61,"Municipal","Urbana","Cable Modem"
"47542399",14.32,91.52,"Municipal","Urbana","Radio"
"44904209",308.13,35.42,"Federal","Rural","Radio"
"87364515",234.47,85.44,"Municipal","Urbana","Cable Modem"
"15892318",180.59,15.12,"Municipal","Urbana","Fibra"
"55459608",441.8,36.58,"Federal","Rural","Fibra"
"74474455",42.52,25.31,"Municipal","Urbana","Fibra"
"40515463",442.23,5.54,"Federal","Urbana","Fibra"
"31209423",98.17,78.67,"Municipal","Rural","Fibra"
"09853594",111.46,20.72,"Municipal","Rural","Satelite"
"50235552",435.42,39.79,"Estadual","Urbana","Fibra"
"92682395",35.11,33.03,"Municipal","Urbana","Fibra"
"27870213",121.28,60.61,"Estadual","Rural","Radio"
"21311248",496.54,54.59,"Municipal","Urbana","Radio"
"85442336",340.71,99.09,"Municipal","Rural","Fibra"
"51682871",220.57,26.13,"Municipal","Urbana","Fibra"
"89277401",191.77,73.79,"Municipal","Urbana","Fibra"
"02521910",233.29,97.78,"Federal","Urbana","Fibra"
"64589961",401.92,56.25,"Federal","Urbana","Satelite"
"29812450",333.17,39.88,"Municipal","Rural","Radio"
"72523448",235.67,82.64,"Municipal","Urbana","Radio"
"02533572",31.36,12.13,"Estadual","Urbana","Radio"
"85849694",122.41,54.04,"Federal","Urbana","Radio"
"32736217",120.45,44.94,"Estadual","Rural","Fibra"
"87378379",119.17,28.12,"Estadual","Urbana","Fibra"
"61811732",35.55,16.58,"Municipal","Rural","Fibra"
"57098435",251.07,87.31,"Federal","Urbana","Fibra"
"70497132",125.84,56.64,"Estadual","Rural","Fibra"
"34957489",380.3,55.52,"Municipal","Urbana","Fibra"
"36301627",275.91,59.64,"Municipal","Rural","Satelite"
"05502475",474.29,73.05,"Estadual","Urbana","Fibra"
"41463735",47.66,64.25,"Estadual","Urbana","Satelite"
"92759342",474.2,61.83,"Municipal","Rural","Fibra"
"39096173",362.59,6.19,"Estadual","Urbana","Fibra"
"46262891",461.39,56.95,"Estadual","Urbana","Radio"
"46468857",308.85,59.15,"Municipal","Rural","Fibra"
"46622124",84.68,63.23,"Municipal","Urbana","Cable Modem"
"44029178",95.56,62.57,"Estadual","Rural","Satelite"
"66890126",366.44,9.14,"Municipal","Urbana","Radio"
"66363920",296.82,8.69,"Municipal","Rural","Cable Modem"
"30947528",159.68,69.02,"Municipal","Rural","Fibra"
"50751367",387.53,83.2,"Estadual","Urbana","Cable Modem"
"12181053",171.47,15.45,"Municipal","Rural","Fibra"
"83616202",428.56,78.57,"Municipal","Urbana","Fibra"
"77067071",292.36,49.16,"Estadual","Urbana","Radio"
"70620055",210.78,98.94,"Municipal","Rural","Satelite"
"86016185",466.62,50.41,"Municipal","Urbana","Radio"
"41036298",234.04,56.66,"Estadual","Urbana","Fibra"
"87342134",54.18,38.45,"Municipal","Urbana","Fibra"
"13399915",235.4,52.35,"Municipal","Rural","Cable Modem"
"51029529",492.12,8.35,"Estadual","Rural","Radio"
"36905754",463.01,54.31,"Municipal","Urbana","Radio"
"92682649",220.52,96.15,"Estadual","Urbana","Cable Modem"
"10435028",435.51,53.25,"Estadual","Urbana","Fibra"
"70785481",153.68,44.28,"Municipal","Urbana","Fibra"
"40427877",400,4.19,"Municipal","Urbana","Fibra"
"18272526",401.25,4.74,"Estadual","Urbana","Radio"
"57481862",196.53,5.69,"Municipal","Rural","Fibra"
"22727809",193.89,16.93,"Municipal","Urbana","Fibra"
"14221930",324.53,47.44,"Municipal","Urbana","Satelite"
"22051613",431.53,80.79,"Estadual","Urbana","Satelite"
"01638939",330.03,28.78,"Municipal","Urbana","Radio"
"64257543",260.58,75.72,"Estadual","Urbana","Fibra"
"62617333",78.65,52.66,"Estadual","Urbana","Radio"
"47435142",308.32,29.61,"Municipal","Rural","Cable Modem"
"99695838",25.77,2.72,"Municipal","Urbana","Radio"
"43965277",251.69,67.17,"Municipal","Urbana","Radio"
"43011008",371.06,7.63,"Municipal","Urbana","Fibra"
"94680121",378.18,83.8,"Estadual","Rural","Fibra"
"43190435",36.23,14.4,"Municipal","Urbana","Fibra"
"81843589",224.03,65.93,"Municipal","Urbana","Fibra"
"07634457",252.83,83.96,"Municipal","Urbana","Radio"
"42443831",138.77,26.51,"Municipal","Urbana","Fibra"
"81328725",301.41,14.46,"Estadual","Urbana","Fibra"
"36445842",369.24,76.59,"Municipal","Urbana","Fibra"
"75849415",358.22,21.99,"Municipal","Rural","Fibra"
"62677865",62.66,27.53,"Estadual","Urbana","Fibra"
"45064081",289.68,53.65,"Estadual","Urbana","Fibra"
"49608621",400.08,47.94,"Federal","Rural","Fibra"
"64694719",119.75,37.97,"Estadual","Urbana","Fibra"
"53766975",363.8,77.76,"Municipal","Rural","Radio"
"46585300",419.82,56.26,"Estadual","Urbana","Radio"
"80818525",63.83,16.37,"Municipal","Urbana","Fibra"
"93343457",479.68,98.95,"Municipal","Rural","Satelite"
"84002993",375.14,25.2,"Estadual","Urbana","Radio"
"25232525",406.39,13.91,"Federal","Rural","Fibra"
"01538993",99.01,22.06,"Municipal","Urbana","Fibra"
"67000259",17.85,38.62,"Municipal","Urbana","Radio"
"97612930",432.57,36.6,"Municipal","Urbana","Satelite"
"10811071",459.99,30.96,"Municipal","Rural","Cable Modem"
"96256710",73.13,5.4,"Municipal","Urbana","Fibra"
"27650556",241.44,93.54,"Municipal","Urbana","Fibra"
"05191139",234.17,57.3,"Municipal","Urbana","Fibra"
"35867611",351.59,22.86,"Municipal","Rural","Fibra"
"31115555",37.46,87.92,"Municipal","Urbana","Fibra"
"50085207",367.85,47.26,"Municipal","Urbana","Cable Modem"
"88218079",200.99,54.69,"Municipal","Urbana","Cable Modem"
"74326807",233.44,78.66,"Municipal","Urbana","Fibra"
"87847719",364.02,65.14,"Municipal","Urbana","Radio"
"81597727",237.65,15.34,"Estadual","Rural","Fibra"
"19125474",499.76,32.84,"Municipal","Urbana","Fibra"
"56316509",423.74,95.15,"Estadual","Rural","Radio"
"41682731",414.96,19.63,"Municipal","Urbana","Satelite"
"69641453",382.01,75.29,"Municipal","Rural","Fibra"
"10769003",60.49,46.46,"Municipal","Urbana","Radio"
"69247059",420.29,15,"Estadual","Urbana","Fibra"
"93021026",407.86,21.31,"Municipal","Urbana","Fibra"
"18144465",495.75,67.85,"Federal","Urbana","Fibra"
"67014732",28.92,14.66,"Municipal","Rural","Fibra"
"73269027",374.66,42.14,"Municipal","Rural","Satelite"
"69049561",212.56,45.67,"Estadual","Urbana","Cable Modem"
"61963439",293.16,62.67,"Municipal","Urbana","Cable Modem"
"24455491",416.21,25.87,"Estadual","Urbana","Cable Modem"
"07509369",11.7,46.95,"Estadual","Urbana","Fibra"
"55650912",10.7,17.39,"Municipal","Urbana","Fibra"
"97564006",498.24,85.92,"Municipal","Rural","Fibra"
"44639656",384.02,16.5,"Federal","Urbana","Cable Modem"
"61451360",160.76,9.74,"Estadual","Rural","Fibra"
"93523686",406.95,89.45,"Estadual","Urbana","Cable Modem"
"76800989",495.65,30.76,"Federal","Rural","Satelite"
"25653159",104.38,75.46,"Municipal","Urbana","Radio"
"96355666",324.79,40.76,"Estadual","Urbana","Radio"
"48738547",221.59,45.41,"Municipal","Urbana","Fibra"
"06934391",469.32,16.81,"Estadual","Urbana","Fibra"
"00709233",494.06,15.31,"Estadual","Rural","Fibra"
"90947970",230.88,15.77,"Estadual","Urbana","Cable Modem"
"26374605",119.15,51.93,"Municipal","Urbana","Fibra"
"09175071",349.27,49.79,"Estadual","Urbana","Fibra"
"11644321",280.53,62.02,"Municipal","Urbana","Radio"
"97506716",294.43,45.29,"Estadual","Rural","Fibra"
"11538956",219.65,6.51,"Estadual","Urbana","Fibra"
"95728540",215.96,1.53,"Federal","Rural","Radio"
"13307055",300.44,22.96,"Municipal","Rural","Cable Modem"
"42294736",228.78,85.25,"Municipal","Rural","Satelite"
"25105530",478.52,27.47,"Municipal","Urbana","Fibra"
"93203859",422.99,60.26,"Municipal","Urbana","Radio"
"20611331",115.27,61.25,"Municipal","Urbana","Fibra"
"32331617",212.98,99.22,"Estadual","Urbana","Radio"
"70214987",212.89,19.93,"Estadual","Urbana","Fibra"
"73608184",15.29,75.59,"Municipal","Rural","Fibra"
"74171693",193.32,25,"Estadual","Urbana","Fibra"
"00643242",214.06,33.42,"Municipal","Rural","Cable Modem"
"85417308",99.76,1.35,"Municipal","Urbana","Fibra"
"80784852",354.14,99.74,"Estadual","Urbana","Fibra"
"87313803",11.69,44.37,"Estadual","Rural","Radio"
"07057416",366.95,99.77,"Estadual","Urbana","Fibra"
"41013509",219.2,20.48,"Municipal","Urbana","Fibra"
"35437874",366.96,12.04,"Municipal","Rural","Fibra"
"21353546",11.9,25.82,"Federal","Rural","Fibra"
"18433609",27.43,68.37,"Municipal","Rural","Fibra"
"84547447",212.12,58.15,"Municipal","Rural","Cable Modem"
"84231904",323.7,42.22,"Municipal","Urbana","Satelite"
"13366995",113.8,73.19,"Federal","Rural","Cable Modem"
"81451704",417.55,57.84,"Estadual","Rural","Fibra"
"90137243",348.91,58.19,"Municipal","Urbana","Cable Modem"
"64828535",450.07,59.41,"Estadual","Urbana","Radio"
"29614936",210.05,23.07,"Municipal","Urbana","Radio"
"40732584",208.45,11.25,"Federal","Rural","Cable Modem"
"42271780",128.76,73.91,"Municipal","Urbana","Fibra"
"70708714",190.01,61.63,"Municipal","Urbana","Cable Modem"
"82785147",119.79,95.17,"Estadual","Urbana","Fibra"
"87019508",466.14,96.03,"Estadual","Urbana","Fibra"
"67756697",240.79,74.74,"Federal","Rural","Fibra"
"94758899",28.59,44.05,"Estadual","Urbana","Fibra"
"51950980",387.9,18.3,"Municipal","Urbana","Satelite"
"30278836",168.9,44.09,"Estadual","Urbana","Fibra"
"18185589",278.67,76.48,"Estadual","Urbana","Radio"
"15781912",339.78,91.98,"Estadual","Urbana","Satelite"
"44457519",142.28,90.76,"Federal","Rural","Satelite"
"02402990",31.16,81.74,"Municipal","Urbana","Radio"
"37066031",215.75,20.78,"Federal","Urbana","Cable Modem"
"01187528",307.01,5.91,"Municipal","Urbana","Fibra"
"35935847",488.14,48.42,"Municipal","Rural","Cable Modem"
"83036208",485.05,59.45,"Municipal","Urbana","Satelite"
"79409086",48.8,10.57,"Municipal","Urbana","Fibra"
"30364041",251.7,95.14,"Municipal","Rural","Cable Modem"
"76205355",200.87,17.11,"Municipal","Urbana","Cable Modem"
"91411102",198.21,92.23,"Estadual","Urbana","Fibra"
"79454154",162.66,13.65,"Municipal","Rural","Cable Modem"
"20322493",342.87,66.61,"Municipal","Urbana","Fibra"
"94502457",145.88,78.62,"Municipal","Rural","Fibra"
"92129318",198.1,76.7,"Municipal","Rural","Fibra"
"72597823",495.13,67.58,"Municipal","Rural","Fibra"
"44895054",397.04,12.45,"Municipal","Rural","Radio"
"46619979",159.64,85.28,"Estadual","Urbana","Fibra"
"80104947",409.47,62.18,"Municipal","Urbana","Fibra"
"39245896",114.35,83.8,"Municipal","Urbana","Radio"
"87734986",253.03,17.82,"Municipal","Urbana","Radio"
"44316753",87.65,2.02,"Estadual","Rural","Satelite"
"70697094",64.23,33.02,"Municipal","Urbana","Fibra"
"27749108",449.32,27.7,"Municipal","Rural","Satelite"
"00380032",51.39,82.7,"Municipal","Urbana","Radio"
"57565852",433.2,93.43,"Estadual","Urbana","Cable Modem"
"82746708",141.91,13.65,"Municipal","Rural","Cable Modem"
"12643013",18.51,91.42,"Municipal","Rural","Radio"
"30052655",394.76,60.92,"Municipal","Urbana","Radio"
"76798850",182.54,40.63,"Municipal","Urbana","Satelite"
"12390000",17.43,66.91,"Municipal","Urbana","Cable Modem"
